2018.621	8.7	0.0	1.0
2018.706	3.3	0.0	0.6
2018.788	4.9	0.0	1.2
2018.873	4.9	0.0	0.6
2018.955	3.1	0.0	0.5
2019.040	7.7	0.0	0.8
2019.125	0.8	0.0	0.1
2019.202	9.4	0.0	1.0
2019.287	9.1	0.0	0.7
2019.369	9.9	0.0	0.7
2019.454	1.2	0.0	0.7
2019.536	0.9	0.0	0.2
2019.621	0.5	0.0	0.1
2019.706	1.1	0.0	0.3
2019.788	0.4	0.0	0.1
2019.873	0.5	0.0	0.1
2019.955	1.5	0.0	0.5
2020.040	6.2	0.0	0.7
2020.125	0.2	0.0	0.1
2020.204	1.5	0.0	0.1
2020.289	5.4	0.0	0.6
2020.371	0.2	0.0	0.1
2020.455	5.8	0.0	0.5
2020.537	6.3	0.0	0.5
